mean,std,max,min,label
1.8047575733341101,59.031143425296456,92.93639032784351,-91.60162562447825,Normal
0.9164078042799298,54.948325181909986,83.0377658922912,-82.39833074422165,Normal
-1.9285288860705585,55.88564286109171,89.0800635055973,-91.24584698266519,Normal
1.2829065379077773,53.992358564106134,90.08438728012673,-91.24584698266519,Normal
2.299545853766682,51.00278279797609,91.7401387519472,-89.4235558455114,Normal
-0.3044739710565523,57.52133223563739,95.16871891471395,-94.09750554992257,Normal
-1.6279619002735968,56.427425909947345,95.16871891471395,-94.09750554992257,Normal
-2.261836846386378,56.89679278416314,100.73211188046275,-97.0429804064034,Normal
1.3871050540572063,61.93761604065066,100.73211188046275,-97.0429804064034,Normal
1.8957347855187876,55.52556344773592,89.65360500890749,-91.37587644814748,Normal
0.12082166279519425,52.39929588191998,89.65360500890749,-87.60790999281426,Normal
-0.8155305693486243,51.03884823296576,83.13059409463138,-83.68472139802346,Normal
-1.1069879091517272,44.262560165952266,83.8393390268273,-81.06151211494573,Normal
1.7805264127038032,50.13019912401579,88.16414784836121,-97.19668424718773,Normal
0.08094464767699112,46.08355991608721,88.16414784836121,-97.19668424718773,Normal
-0.5965556871999926,38.0086959271697,87.71389646852397,-88.88437760643714,Normal
-0.8230994826062134,37.574007328847166,87.71389646852397,-88.88437760643714,Normal
-0.06472160789845702,27.67184348612344,45.283672693831775,-51.24091790454518,Normal
-0.7125568363946876,27.745336734935076,57.77587843260426,-66.2244758544679,Normal
0.18445196581456524,28.449680961531882,57.77587843260426,-66.2244758544679,Normal
1.1096693494035288,33.179240170462464,68.92460917644067,-74.13347423617255,Normal
-1.2416602778428685,34.381951217784675,68.92460917644067,-74.13347423617255,Normal
0.5311617165325327,28.539783976503657,50.944169555799846,-46.29669659915819,Normal
1.2486881815250612,32.744101529478336,65.04940485028216,-68.41776329638535,Normal
-1.0398684487081906,48.64674645896133,97.21327347251591,-101.84363538018314,Normal
0.4027613705652951,52.577787910111745,97.21327347251591,-101.84363538018314,Normal
-0.6029250878770003,49.2183753357206,89.15701707947488,-83.75764954399368,Normal
-0.9101969794211158,40.480661533612675,89.15701707947488,-82.40635411060009,Normal
2.0102435090592388,29.30280317657383,61.09289962423738,-54.54032050927185,Normal
-0.341617367462907,42.49282739315997,84.07302842871702,-85.1020203443235,Normal
0.8872796362036748,50.71629960893172,86.97995515482012,-85.99699146966202,Normal
0.9050034876442642,51.0047615127228,89.13828952550509,-91.65178921773031,Normal
-2.56022038818415,51.28023377998661,89.13828952550509,-91.65178921773031,Normal
-2.240222352359892,49.87858029476811,81.3818541387342,-79.73193885816976,Normal
-0.16466400358240202,50.525847827906624,76.90998392654828,-76.04334364203024,Normal
0.7887420737313181,51.05392426721023,76.90998392654828,-76.04334364203024,Normal
-0.5670346408049755,52.95629698245059,85.62328535983461,-84.42626539537021,Normal
1.655966411901829,57.79390383914295,85.62328535983461,-84.52158836980294,Normal
3.081613193526607,56.132717906062496,86.56931052293,-86.5993426106418,Normal
-2.125340594139973,57.165436162082486,89.15745914659479,-89.6528746481805,Normal
-2.2261525482309,61.18453843976217,96.44886956397748,-94.06594595751612,Normal
2.5410987316427565,59.91390778605405,96.44886956397748,-94.06594595751612,Normal
0.6792476760872493,58.670776893828645,89.2973031154271,-87.59922626781282,Normal
-1.0451476929632793,57.73073307554011,89.2973031154271,-87.59922626781282,Normal
-0.3929568723889093,54.99525829232332,86.80264572066525,-85.37626371313227,Normal
-1.2116938581321945,52.342418372765984,94.88841934346766,-92.51613512757433,Normal
-0.24814343535352515,50.885079027406164,94.88841934346766,-92.51613512757433,Normal
0.014107935041769852,54.441987214139665,88.20682509923891,-88.87014114441088,Normal
1.5730703387273113,57.732573527289496,103.00621461477695,-97.50202539641542,Normal
1.4513664969060895,55.0502961955486,103.00621461477695,-97.50202539641542,Normal
-0.15641315369612993,53.59532713061507,92.83336000471436,-92.1819290294469,Normal
-0.7781140505598187,56.62839155834955,92.08926253341218,-94.89762162871152,Normal
-1.229963622719295,53.28194420917405,92.60578124518474,-94.89762162871152,Normal
-0.39558165743483564,51.52076968798605,111.7478131633398,-101.35150139542576,Normal
-0.18758889025646397,47.18573924338275,111.7478131633398,-101.35150139542576,Normal
-0.8479435967456906,41.79710140699545,87.83937088899316,-79.32454214002836,Normal
0.3916852017310332,51.477725487740855,90.18417136601799,-88.52845704615409,Normal
2.6459309859347764,55.91155496501982,90.18417136601799,-88.79415579162972,Normal
1.2878583866280442,54.70901567613494,87.92729220916883,-88.79415579162972,Normal
-1.0297819519826075,48.94526989825935,80.96368933746649,-80.94309895762699,Normal
-0.7026929696102215,51.18332378113602,94.95770316248728,-95.79521736578418,Normal
0.032905876053314506,55.6127505974965,94.95770316248728,-95.79521736578418,Normal
0.8474177471717828,53.35330448528755,93.21137720787918,-91.03136982770167,Normal
0.01696463091580765,54.96272388392699,89.55727841093942,-86.70077768084765,Normal
-0.12269674818270601,53.515653350135544,85.60776051270014,-88.62522651296963,Normal
0.35232132185011317,55.99366737498887,87.72159056534002,-88.62522651296963,Normal
-1.3979841636783363,57.60391322146752,87.72159056534002,-88.36579889546398,Normal
-2.206061703700705,55.00998547070077,84.3237295195279,-84.99074986626589,Normal
1.6932882471583184,55.90891971049004,87.44554731041715,-85.11823446460436,Normal
2.208841949365071,53.228812210719234,89.60844910995453,-87.70959060610902,Normal
-2.8915892910636227,52.46159663021734,93.19204142765129,-92.14179034448559,Normal
-0.624529671890564,53.43656423363206,93.19204142765129,-92.14179034448559,Normal
1.359651868446708,48.70127544718628,86.68505599730477,-80.4246477604311,Normal
0.26620826400541625,44.3127689312042,77.16518273234483,-91.58793108150039,Normal
0.5670786782969924,40.90474237078247,84.89912029521818,-91.58793108150039,Normal
-1.1061780468864522,46.30014335383603,88.81046963569355,-90.54073115126857,Normal
-0.1117294539768223,48.83775279952232,88.81046963569355,-90.54073115126857,Normal
1.3552975955861906,47.19665435249728,95.47440791608572,-96.02099035694052,Normal
-1.035010901358476,48.52486144272079,95.47440791608572,-96.02099035694052,Normal
-0.6876512071610186,41.78528126330875,81.2240583884278,-77.68301516003758,Normal
0.4603385747866425,33.1328448084701,64.38431006212294,-70.93198015931785,Normal
0.11106636861008254,34.026051593868765,61.61041182649293,-62.352012875657884,Normal
1.6686035862610882,41.83188993837352,72.32393622789323,-73.80229201481532,Normal
-0.4717311114320542,45.91703514108014,74.64043522983779,-75.4784400970278,Normal
-1.288393483880107,45.03048063108584,74.64043522983779,-75.4784400970278,Normal
-0.6157824270245342,43.12502621729293,68.43858867490788,-70.06375221388899,Normal
1.2711766640098776,40.9327179639043,68.28540150788024,-70.06375221388899,Normal
1.0219089061668354,41.00323253777695,70.19481011641616,-70.67330792635931,Normal
-1.7416624779617813,36.773493301981176,70.19481011641616,-70.67330792635931,Normal
-0.2659362268538722,29.58305323312062,51.655552710250205,-51.127737689224055,Normal
-0.6590050352422038,35.48994736407326,62.32342412986429,-59.76974493823884,Normal
-0.2933177655163621,41.494818565047495,62.32342412986429,-66.45188039169695,Normal
2.319727365675605,42.03701893286976,62.35920540974399,-66.45188039169695,Normal
1.4942521869531682,42.370108439539,62.35920540974399,-61.955954605172415,Normal
-2.5727745083087,43.36204140634208,69.43849545013175,-65.57923684043413,Normal
-1.3952599367866274,44.98692247292378,69.43849545013175,-70.38726887615019,Normal
2.494019669966725,45.36653604264035,77.53360132070038,-71.17994166213691,Normal
0.3043857204696437,41.84648354296344,77.53360132070038,-71.17994166213691,Normal
-2.3549718188034885,42.19210439921566,75.72249970796615,-73.30040263717336,Normal
1.1302871062917528,45.02280218541973,75.72249970796615,-73.65770554093118,Normal
2.1961267499803694,42.93433906645815,68.6403840873671,-73.65770554093118,Normal
0.4331409932965466,42.75056225599004,69.76542760179932,-69.76821864405264,Normal
-0.4692701635153362,41.604434442896626,69.76542760179932,-69.76821864405264,Normal
-0.5590644412140929,43.652959174194564,81.01658350929961,-87.52745112421354,Normal
0.9069452195502882,45.70518103945376,81.01658350929961,-87.52745112421354,Normal
-2.2487148146501967,46.46656710313406,87.47692405322034,-90.74489063116252,Normal
-2.5132701591158866,50.997568038819736,87.47692405322034,-90.74489063116252,Normal
1.7107693267911017,48.247704781807734,83.77279420817034,-86.92974668982863,Normal
-0.32044140311083047,45.31708975389869,68.8886869405659,-69.78498203916844,Normal
0.2213867970087371,44.89188008013802,68.8886869405659,-69.78498203916844,Normal
2.7930994674956993,45.77865969527911,73.52254761960992,-76.90026948462493,Normal
-1.868742269244101,48.228602849179126,78.08358823763513,-76.90026948462493,Normal
-3.0634895133132565,46.00435445357058,78.08358823763513,-76.71117394008297,Normal
2.1905065969076096,45.230338630743816,75.3770765470256,-70.82936235243002,Normal
2.943441793238882,45.38532824330105,75.3770765470256,-68.59189599098842,Normal
-0.19862068938624672,45.51587158984817,75.59617531960414,-78.68765600835056,Normal
-0.4503838715920915,40.37949446008444,75.59617531960414,-78.68765600835056,Normal
-0.6569595513048011,43.102239431889934,74.65807501949485,-73.2802531804472,Normal
-1.3279124710457826,47.61307511021032,74.65807501949485,-73.2802531804472,Normal
-1.1257831091752057,46.35137213119887,71.13142996316688,-72.37502114462136,Normal
-0.16715932737947092,50.40679600983735,80.73218077825905,-80.00070231470649,Normal
0.9962329372296878,52.458585124164216,90.06059954232805,-89.18217091612297,Normal
-0.7809756287009303,51.97220986953048,90.06059954232805,-89.18217091612297,Normal
0.12090750454827297,51.08252402982643,86.64356739731056,-85.99927071306989,Normal
0.8330774196091362,50.53907469362069,86.64356739731056,-85.99927071306989,Normal
-0.958412470106116,50.123199845676744,81.43962691227104,-77.37795807804294,Normal
-0.5588093161869232,49.321742170303736,81.43962691227104,-80.10634951198413,Normal
2.6483923785024333,48.78391033372232,80.06386569887567,-80.10634951198413,Normal
2.0030594441670657,48.94699459498768,73.81828957614688,-73.69986281118585,Normal
-3.0590698319037597,52.08543433755192,86.52368655181544,-90.48534620372153,Normal
-1.6868312630709161,54.23707246667002,86.52368655181544,-90.48534620372153,Normal
1.1251332233439686,51.827692964714124,79.29515788530767,-79.60702624411363,Normal
2.0809654357346874,49.02582604103251,75.18435233477616,-74.00428422741912,Normal
2.065250136118101,46.442149670218235,75.18435233477616,-72.32982516109024,Normal
0.6235618924371273,47.005508244163714,87.58698170986747,-80.2044339886323,Normal
-3.216518693536149,49.67459064515913,87.58698170986747,-88.35739777222382,Normal
-1.401541559724682,49.82618235380959,85.8037100008822,-88.35739777222382,Normal
2.768031153548593,48.658688753008114,85.8037100008822,-82.37983165993477,Normal
0.8136091234798623,50.093233145153704,82.7917908965882,-82.37983165993477,Normal
-0.5572393390460466,51.21746985970122,79.73118227514543,-80.06054634665678,Normal
-0.6562357506357201,49.059741813685704,79.73118227514543,-79.84465030142793,Normal
0.1468133393579014,46.887776670007085,76.19721526068098,-72.5248115543472,Normal
0.4268219017810068,44.85187620529755,72.20964113563225,-72.5248115543472,Normal
0.5736950685486298,48.732114834588195,78.59125026024022,-78.39236597465496,Normal
-0.0026755593890040786,51.44082865080202,78.59125026024022,-78.39236597465496,Normal
-0.5609557609539474,43.87426120004808,76.42465341605399,-75.69258447951219,Normal
-0.3848036223340393,42.32685941986265,70.40319122108176,-74.99151614366818,Normal
-2.1576140410469873,47.03172064631859,76.95690192992834,-78.5527669522703,Normal
0.01602772947194116,48.72306263946039,76.95690192992834,-84.85532970207437,Normal
0.47834767419164403,52.912030235869764,94.60860456778529,-93.527934941906,Normal
-0.9702964640925719,50.93198567097972,94.60860456778529,-93.527934941906,Normal
1.8092468983326844,38.77242782449745,67.70339133314364,-74.3234023303778,Normal
-1.500520629455065,37.60190971365558,66.27350142520957,-83.34023824269245,Normal
-1.5611458661257587,46.6468168480996,85.03671037160791,-83.34023824269245,Normal
3.913061054284818,51.15992902195295,104.1494385252014,-99.74003693936261,Normal
0.9706030307939021,49.83506922013502,104.1494385252014,-99.74003693936261,Normal
-1.2882925597812445,43.482851603150486,78.93768913550078,-92.66484244620618,Normal
0.4973512185915366,37.35624662395667,67.34842670408152,-79.6365855273695,Normal
-1.7704211991811671,37.138522344786516,61.737017106299795,-60.80502627015497,Normal
-1.59387472090122,36.926368443599785,61.737017106299795,-60.80502627015497,Normal
0.5393325799600989,38.582062310431056,65.30226885575675,-63.074752446391976,Normal
1.150845417218483,34.32553886244777,65.30226885575675,-63.074752446391976,Normal
0.12482579874617947,30.30035876087349,74.8739033880213,-76.34930151755633,Normal
-0.455764207721111,33.29040440768375,74.8739033880213,-76.34930151755633,Normal
1.451166084779325,35.02586756560368,62.445125506816204,-62.71735131474274,Normal
0.46230562869484865,38.456105367676905,62.445125506816204,-62.71735131474274,Normal
-2.339513631083156,45.27012305631798,86.54534051329946,-95.39464962170594,Normal
0.06431065083835534,45.259457821284826,86.54534051329946,-95.39464962170594,Normal
2.315941444567541,38.71603717788411,66.95646135130126,-60.80190659144068,Normal
0.36350992352022726,37.742452185124066,58.625597998795946,-60.44375898736766,Normal
-0.6803481760033788,37.47204816724669,61.58956547904007,-59.62626194196608,Normal
-0.06381581235945995,40.356331629698076,70.56946187858577,-68.19897876270005,Normal
0.34198831242509703,39.66987303697914,70.56946187858577,-68.19897876270005,Normal
-0.0050941123941986655,38.241600887060486,69.53361185049276,-72.70574132358816,Normal
-0.5731457157455478,37.16308239488503,69.53361185049276,-72.70574132358816,Normal
-1.4166297073603709,31.878831077265936,58.606547495034306,-62.628855729531,Normal
0.03396132952854174,34.30456009148018,66.67950969542217,-63.03565569465212,Normal
0.9316670696079801,40.64099223918858,77.48883420715295,-71.09758523290233,Normal
-0.35432940435663707,39.401907637332194,77.48883420715295,-71.09758523290233,Normal
-1.5888527020760188,38.725633904795714,61.52098661617067,-63.33082163466084,Normal
-0.6060393417027163,42.02398305904536,65.32231395230819,-64.9704973674454,Normal
-0.47153150053266174,47.43476836186678,76.03782123948645,-77.0315295355149,Normal
1.3220213493406163,49.40309172643199,76.03782123948645,-77.0315295355149,Normal
2.4150398342730197,48.41416462713974,75.99975183677559,-82.25906719129148,Normal
1.0197044871993013,47.12811660687379,80.35236111008662,-82.25906719129148,Normal
-0.5693938245475647,43.222252471019104,80.35236111008662,-82.18877264997202,Normal
-1.9528974013731926,44.7643965979917,77.4342158926741,-77.1134536380783,Normal
-1.3591283740022306,46.19832354982919,77.4342158926741,-77.1134536380783,Normal
1.7038020010208874,45.43428675020934,68.76774649302207,-70.08223639762997,Normal
0.10144381314754772,49.70484453710109,85.70733106374611,-88.60335806378926,Normal
-2.5739459174532215,52.30884217771368,85.70733106374611,-88.60335806378926,Normal
0.32653469061331175,52.28330739178234,86.62844389826779,-87.1876145456838,Normal
-0.03274882305941483,50.42654175516223,86.62844389826779,-87.1876145456838,Normal
0.15356724755926815,49.48406086088204,82.14837659556405,-79.49884186692253,Normal
-0.004039318097772456,52.37050600532891,85.37154469552442,-83.77229569746589,Normal
0.05329061453772468,53.41925136210311,85.37154469552442,-83.77229569746589,Normal
2.7600479922234076,48.80265716841001,79.01233646881032,-81.88802197696084,Normal
0.19625937090576973,44.548314080471165,81.6330599263137,-82.43616864829585,Normal
-0.5253161811615167,44.059513150104614,81.6330599263137,-82.43616864829585,Normal
1.770544139256234,45.86060351135596,78.32930962699861,-78.23305988613753,Normal
-0.7126769014414649,47.39457136561028,78.32930962699861,-78.23305988613753,Normal
-1.2160359371952418,47.92818434356932,70.67893600752572,-73.80130354866623,Normal
0.5938400292876137,48.2103498290888,74.87618227654158,-71.18920891188077,Normal
-1.2269760822836129,50.072584672734536,81.17010590013786,-84.70248495457933,Normal
-2.356766726920765,52.261645698879356,81.64134101804126,-84.70248495457933,Normal
0.15427375349892075,48.08641824664703,81.64134101804126,-76.21363236895027,Normal
-0.369333210169372,50.3926982512439,105.6382674172712,-106.16811260334426,Normal
2.4614117702550176,60.05215081675401,108.60619060782238,-109.88582875257835,Normal
3.7580889909023707,65.21429090429359,108.60619060782238,-109.88582875257835,Normal
-4.04397743972466,69.7402131045581,109.73001903923219,-113.38581770199107,Normal
-3.066526508482668,72.25435344663761,117.94511735647431,-118.30360836441004,Normal
5.020400371501152,73.55409005155686,128.48397651638595,-134.19273913257229,Normal
-0.384448205388891,82.09834993965893,136.15354870845036,-135.7926136974406,Normal
-2.5707258036881004,80.40611397214067,136.15354870845036,-135.7926136974406,Normal
3.469171443471015,72.4504998361835,137.91065976553367,-135.6570209762821,Normal
0.7375346835913523,71.95935665002412,137.91065976553367,-135.6570209762821,Normal
-2.600056733816511,74.98522239339329,126.8904130055815,-121.1843962036919,Normal
-1.1755826655237733,75.17092839916597,126.8904130055815,-121.1843962036919,Normal
0.773512638916795,72.5808773813328,108.89035934433845,-111.0872738444147,Normal
-0.49992733247667237,73.85393882400079,110.35287009479136,-115.52500564621721,Normal
-1.4565366730212728,73.0023372560972,114.98044711693912,-115.52500564621721,Normal
1.4870619551298687,71.16314426711375,114.98044711693912,-104.86272415441029,Normal
2.443809074955226,69.69479319584228,112.11585138763122,-106.20851515824356,Normal
0.10229427832921327,66.68543279558715,112.11585138763122,-109.10400776505354,Normal
-2.217987819903805,66.13022706279841,109.80425698164582,-113.2762175339214,Normal
1.0135967222463307,68.19697905469066,119.38010796475592,-113.2762175339214,Normal
3.038546858012826,66.28726756929831,119.38010796475592,-107.70295640085082,Normal
0.064647234864815,64.76138813543804,97.52205431399565,-97.44632088687553,Normal
-0.022983739958805226,64.8973848208488,98.12810109780808,-96.45449400252829,Normal
-1.4861706101070395,65.62978530371593,114.47794257582136,-110.52588698844423,Normal
-0.1507871190396801,61.98727114523104,114.47794257582136,-110.52588698844423,Normal
0.8215520945122555,62.841001018183064,99.69545153384279,-102.70659654415438,Normal
-0.9319077216291911,66.16637677786707,99.69545153384279,-102.70659654415438,Normal
-0.05826213380529654,62.28383540467563,95.11945173544268,-94.11695294468579,Normal
-2.627224393106693,63.35192101395356,98.31467969126291,-104.44945942685067,Normal
-2.814800385442871,65.68178688802925,98.31467969126291,-104.44945942685067,Normal
0.2824890342518225,63.92883750892327,98.50036302896022,-102.85447386081917,Normal
0.819913192168005,64.68118582934038,114.6576093265402,-108.15756120338798,Normal
0.21910186032574602,63.00298710253322,114.6576093265402,-108.15756120338798,Normal
1.9822559012174237,60.37364091960683,98.65961713199633,-91.65573236683655,Normal
1.5436861258477075,63.14987144296321,101.4475384360488,-101.92470891092307,Normal
0.3664775150035425,62.53958575016346,101.4475384360488,-101.92470891092307,Normal
-0.5729590378885437,57.53846830503042,90.53020507193642,-88.39204151867493,Normal
-1.7951110242642618,60.07033583485633,95.8957891757305,-94.6822054533291,Normal
-0.33690997538078205,63.810973974690036,95.8957891757305,-94.71513422842095,Normal
-1.189576518550702,65.0020957485694,96.24167533274885,-94.85095556984868,Normal
-0.5635910085478367,65.40999830111421,96.24167533274885,-94.85095556984868,Normal
2.940627768536097,61.09391674935315,96.92375059520141,-96.83137544471654,Normal
2.848056119872473,60.16880591002228,106.00632703625101,-101.11422511235155,Normal
-0.35863046795092746,61.73420874738913,106.00632703625101,-101.11422511235155,Normal
-0.7405894102230702,61.902486396948206,90.66818150537718,-94.82721648490389,Normal
-2.03529892225434,59.171914575257986,92.41483310913821,-97.36512513957928,Normal
-2.4838328644731784,59.39073391061331,92.41483310913821,-97.36512513957928,Normal
0.048164907670610074,63.84954539344287,99.49954496469974,-99.88308299424082,Normal
0.5695991063720084,63.20896982150871,99.49954496469974,-99.88308299424082,Normal
0.6173910106502217,60.484374448419196,91.87792020936327,-95.08204367481476,Normal
1.9538633472196436,59.948995330254895,90.47131878551482,-88.53760989499239,Normal
1.814157190102594,59.454717613101316,88.32428872354565,-87.23661553621507,Normal
-1.5929702218064457,59.83987174818543,89.97812839977635,-93.75911031072374,Normal
-0.7685073855090901,60.976753634524385,90.14126742808416,-93.75911031072374,Normal
2.586556503579447,60.96938415244289,90.14126742808416,-91.84593261022061,Normal
-0.24788840978020066,62.584352217299084,92.29578912628345,-92.66933534460851,Normal
-3.8005561788830446,61.83920171104689,92.29578912628345,-92.66933534460851,Normal
0.9220666276477606,60.71280775474138,100.80199861936066,-97.77181562373502,Normal
3.377783421199244,59.95790362774203,100.80199861936066,-97.77181562373502,Normal
0.3972917819453683,57.30836951444519,89.43202991607417,-85.69602650546585,Normal
-3.6725212430362775,60.10382546752434,108.61486935272326,-98.1509013525107,Normal
-2.247321173356227,57.10117559097672,108.61486935272326,-98.1509013525107,Normal
1.3681508511724434,55.49598625750376,94.23493645709655,-97.84999337104051,Normal
-1.134459245505132,60.35379370492773,94.23493645709655,-97.84999337104051,Normal
1.0255691422757394,62.52604949384667,93.80569839043203,-98.08730506998798,Normal
3.3310907820529354,63.40835943297616,93.80569839043203,-98.08730506998798,Normal
-1.6918298911658733,61.305491515028066,93.9017549558046,-98.39408136664207,Normal
-2.432769494037438,59.31769509700977,93.9017549558046,-99.22118815204716,Normal
1.4150489973384206,59.76635285871529,107.93073816305879,-104.51719044377872,Normal
0.7413783905934748,60.687039860307415,107.93073816305879,-108.51393337176664,Normal
2.101825124689311,58.38722618369904,108.8681001412314,-108.51393337176664,Normal
0.5725621041877728,54.72724580406056,108.8681001412314,-107.51139203929684,Normal
-1.609900625703235,53.342800932395996,94.79489634185224,-104.46254841511463,Normal
0.8004214967214971,55.74970568892021,99.18891973129286,-104.46254841511463,Normal
1.0646271830856473,56.50654495605727,99.18891973129286,-95.90970705052041,Normal
-1.0234078602134096,54.34646935573719,96.92193661402698,-91.47547094191981,Normal
-2.7322205038770115,52.39084846264594,96.92193661402698,-90.53064264399649,Normal
0.957093999645456,54.00192994009831,89.19206796294823,-88.20591310719121,Normal
1.4343440922028543,48.74781972154263,89.19206796294823,-88.20591310719121,Normal
-0.004372778820957043,50.73360180265933,95.11514050671326,-109.78867473828505,Normal
-0.8260087441148556,56.86312587045101,95.47813934651501,-109.78867473828505,Normal
-2.9262130363038685,54.66450453008446,95.47813934651501,-105.43749823215178,Normal
1.5027216847169003,47.01125210354877,90.23817878388253,-94.25950287915748,Normal
0.19483362278828195,38.163826183036086,77.8230568671364,-73.87600788570556,Normal
0.3196640242710567,48.22249687526938,83.84436058183701,-81.83479592496592,Normal
2.0371676921673694,48.00515865762068,83.84436058183701,-81.83479592496592,Normal
-2.1640471440332325,40.02995766791807,69.4886273233832,-74.723485793112,Normal
-0.3004849753679982,45.943339855884446,87.83591318636198,-92.36539021325589,Normal
1.9704698391099562,53.048405941034524,101.49162761124848,-99.26547718965935,Normal
0.7169910650686435,54.54114227858325,101.49162761124848,-99.26547718965935,Normal
-1.003535651942888,50.542287492642124,85.5003327599348,-87.07526238186966,Normal
-2.6414078558793457,49.96432138526056,85.5003327599348,-87.07526238186966,Normal
-0.8057460196739591,51.4097104099402,91.40023412805535,-92.3745941342498,Normal
1.235175252728844,52.45420693900373,91.40023412805535,-92.3745941342498,Normal
2.3562146750751434,49.675898298879474,80.56551521840517,-80.70291703766185,Normal
-0.5236551215687949,46.392903851241584,74.1078058827258,-72.45732543979447,Normal
-0.04615161565277788,45.32170996264906,73.06754616082702,-80.13509926309777,Normal
1.5278274343680716,42.88560248061117,91.61456382376028,-112.45368436796363,Normal
-1.7692936785655922,50.13010078060267,116.44023549141903,-119.58306487973867,Normal
-1.5338185784017646,58.94897109318777,130.88594661507216,-119.58306487973867,Normal
1.4668996006476371,53.525740129929986,130.88594661507216,-116.06841253357214,Normal
2.598528666127074,56.68999114628102,132.31126242697067,-119.74457446625335,Normal
-3.336290337856583,57.90439422230635,132.31126242697067,-119.74457446625335,Normal
-0.36791008010840803,45.05127490144698,102.49346196095945,-105.11177453590261,Normal
2.8527443133404877,45.07351791317564,102.49346196095945,-88.53077034045995,Normal
-2.6741154393545155,55.99347093277648,122.28119839591562,-122.08419569102665,Normal
-0.4820901299859102,63.72852799599486,127.41290750159908,-122.08419569102665,Normal
2.9691202643588714,51.57528431180488,127.41290750159908,-117.75717179582217,Normal
0.7296021911252539,36.55295441828432,73.80808679072051,-84.69678667401729,Hypopnea
-2.050823597740824,36.44689744551756,73.80808679072051,-84.69678667401729,Normal
-0.7895034859120916,34.11063214191258,64.24266878994723,-73.49226083427028,Normal
0.8951462958772228,36.45638994195142,83.06786481928057,-79.81807279394647,Normal
0.31310223263352305,29.4932987723495,83.06786481928057,-79.81807279394647,Normal
-0.22464652285841283,21.086947830433612,52.662000107302504,-59.71443863537236,Normal
-1.1342031222907756,31.367415046587364,71.58403836627645,-72.39885893640148,Hypopnea
-0.20108221788654496,32.6100397852363,71.58403836627645,-72.39885893640148,Normal
0.22388122222487136,26.983517407585374,51.21098638662369,-56.78273252268213,Normal
-0.246824300976924,30.205046009336513,64.1645084405264,-61.94968519642661,Normal
0.800499182548896,26.868703304499256,64.1645084405264,-61.94968519642661,Normal
1.6017460484218267,27.72454415187196,60.91974826593204,-57.13020695233765,Normal
-0.4334463964367083,37.191142242445444,70.08025455748613,-68.64216857115916,Normal
-0.7830255531819417,33.69653456916553,70.08025455748613,-68.64216857115916,Normal
-0.39194903543695553,27.836933468555856,56.2905651702255,-58.53533211989366,Normal
-0.5361428900748547,30.69550211637343,53.32594151998401,-58.53533211989366,Normal
-0.010531556838834177,29.60830775078912,51.159935922949934,-52.31992466310376,Normal
-0.7103872011869128,30.640045935408732,60.403926074246534,-55.38013269246966,Normal
0.7328526320930261,31.158039527763666,60.403926074246534,-55.38013269246966,Normal
1.5124015696531854,28.152601269995728,50.26093864404883,-52.99582958730568,Normal
-1.1048965438367617,34.5567459770445,80.85340422730974,-81.37610120155215,Normal
-1.4290854241604192,36.13056861588116,80.85340422730974,-81.37610120155215,Normal
1.2219522049051867,41.28735165605748,83.83704873539435,-84.96512886889481,Normal
-0.35344648249767613,41.20946195354943,83.83704873539435,-84.96512886889481,Normal
0.44616864749658375,36.76375612222469,62.71212551921737,-63.35524550492536,Normal
2.0807717674258503,40.241055729853436,62.71212551921737,-69.34297938844644,Normal
-1.946623608836832,39.20523307416801,61.957414423612256,-69.34297938844644,Normal
-1.9673744150432066,35.779387955869325,58.37446210925253,-60.21367776019848,Normal
0.4165030106089803,32.14345497091563,56.31528093185247,-58.66249145384591,Normal
0.04345314409941746,32.62969216599635,55.5882564970801,-58.66249145384591,Normal
1.4640414663788903,33.14313581896494,50.59317156154508,-53.3953473220221,Normal
1.510451528035307,34.055594886944235,61.50424531918182,-55.472613468250614,Normal
-1.4314424028063766,38.54048769271401,61.50424531918182,-59.202714833379915,Hypopnea
0.2592108439075737,40.86061375102511,73.66185056369466,-68.0645863360166,Hypopnea
1.2409086811646557,36.3355601445886,73.66185056369466,-68.0645863360166,Normal
-1.6940930165849903,33.32508855426199,56.47052262611643,-60.113988103082015,Normal
-0.6272338391666302,32.92714156407196,63.04180005463268,-60.113988103082015,Hypopnea
1.2645614523773316,36.21800931444618,81.06297889745507,-73.8013630937833,Hypopnea
-0.9925250344012366,41.19668848676162,81.06297889745507,-73.8013630937833,Normal
1.0682904792453733,44.65601575777126,77.8938239003436,-72.0867757816088,Normal
-0.2280001407643198,46.89442035400859,77.8938239003436,-76.2308544067043,Normal
-0.758630767838801,44.96247619669611,83.75173948549326,-83.05061890193103,Normal
1.5305262717498702,35.53904143524952,83.75173948549326,-83.05061890193103,Normal
-0.5634833393512793,28.10413413138923,60.448168849639025,-68.17745531573607,Normal
-1.7590940417098446,37.75283210342784,67.19771729764382,-68.17745531573607,Normal
-1.2741939842516685,41.768121833907074,74.41655271835624,-63.95844547934084,Normal
0.5509348695638177,32.27976511637838,74.41655271835624,-63.95844547934084,Normal
0.8559903350882451,34.48616511328666,86.2816265180936,-95.03738149215108,Normal
0.25525061675697175,42.425268020752256,86.2816265180936,-95.03738149215108,Normal
-0.31906503841648803,39.763494920860815,80.63854018640492,-76.6159617761325,Normal
